time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
5,3,2,1,2,0,1,0,0.005,3.9666573232323245e-09,,,,,,,1,,4.1336998246488365e-05,0.0003634974853913598,-0.024986563151611355,3,4,0.1,,,0.0001401689298628721,0.023382580359967032,,0.0876694,0.9407,0.723615,-0.232404,1.5786200000000001,25.1866,3.1731599999999998,2.29615
5,4,2,1,2,0,1,0,0.0075,3.9666573232323245e-09,,,,,,,1,,0.00022248349765936328,0.0007077560761448553,-0.02745611209189233,4,5,0.1,,,0.0001401689298628721,0.023382580359967046,,0.0962392,0.9068069999999999,0.6975439999999999,-0.22887399999999997,1.4784899999999999,25.2829,3.2694,2.28055
5,5,2,1,3,0,1,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.000375991283663732,0.00115036478410207,-0.02991182642610885,5,6,0.1,,,0.0001401689298628721,0.02338258035996706,,0.10572000000000001,0.8725219999999999,0.671171,-0.22533000000000003,1.3789200000000001,25.3894,2.89301,1.9417099999999998
5,6,2,1,2,0,1,0,0.012500000000000002,3.966657323232327e-09,,,,,,,1,,0.0006757815265555713,0.0014131844380902427,-0.032379832025726564,6,7,0.1,,,0.0001401689298628721,0.02338258035996701,,0.08751439999999999,0.840367,0.646436,-0.221771,1.29388,25.4769,2.98053,1.92672
5,7,2,1,2,0,1,0,0.015,3.9666573232323196e-09,,,,,,,1,,0.0008997876438896331,0.0018450101452219404,-0.034832044866826846,7,8,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0901817,0.8094680000000001,0.622668,-0.2182,1.20909,25.5671,3.07071,1.91203
5,8,2,1,2,0,1,0,0.0175,3.966657323232327e-09,,,,,,,1,,0.0009269270828526483,0.002234305803979558,-0.03730139950740103,8,9,0.1,,,0.0001401689298628721,0.023382580359967025,,0.0980673,0.778521,0.598863,-0.21461599999999997,1.12442,25.6651,3.16878,1.89766
5,9,2,1,3,0,1,0,0.02,3.966657323232323e-09,,,,,,,1,,0.0009271139656309385,0.0026138900831865677,-0.03977241463079743,9,16,0.1,,,0.0001401689298628721,0.023382580359967025,,0.108293,0.747225,0.574789,-0.211019,1.03969,25.7739,2.82743,1.6251799999999998
5,10,3,1,2,8,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.0209224,1.0341200000000002,0.795478,-0.24292800000000003,1.88408,25.8666,2.92014,1.61142
5,11,3,1,2,8,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.020920599999999998,1.03426,0.795585,-0.24292800000000003,1.8845299999999998,25.9629,3.01646,1.5979700000000001
5,12,3,1,2,8,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0209434,1.0344,0.795692,-0.24292800000000003,1.88497,26.0686,3.1221099999999997,1.58483
5,13,3,1,3,8,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.0211048,1.03453,0.795791,-0.24292800000000003,1.88542,26.186999999999998,2.7543599999999997,1.33638
5,14,2,3,2,1,3,1,0.012499999999999997,9.916643308080799e-10,,,,,,,2,,0.0006417986366712637,-0.0009450850390454546,-0.03124915080327324,20,21,0.05,,,0.0001401689298628721,0.023382580359966997,,0.000779657,0.816546,0.628112,-0.316162,1.1521700000000001,26.2886,2.8559,1.32388
5,15,2,3,2,2,4,1,0.0225,9.916643308080807e-10,,,,,,,2,,-0.001425893532290587,0.002801429910122814,-0.040595934228644256,21,22,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000775753,0.688234,0.529411,-0.264824,0.8531780000000001,26.3942,2.96155,1.31168
5,16,2,1,2,0,1,0,0.0225,3.966657323232323e-09,,,,,,,1,,0.0010365934529538694,0.0030288048512446537,-0.0422353112947082,22,23,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0927066,0.71738,0.5518310000000001,-0.207406,0.96639,26.5111,3.07838,1.29982
5,17,2,1,2,0,1,0,0.025000000000000005,3.966657323232333e-09,,,,,,,1,,0.0010493201456216173,0.003419393283478416,-0.044704578130815416,23,41,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0963237,0.688674,0.529749,-0.203781,0.8928530000000001,26.6437,2.61943,1.05115
5,18,2,1,2,0,1,0,0.027500000000000007,3.966657323232327e-09,,,,,,,1,,0.001313173444621258,0.003950968830901474,-0.047133118613078145,41,42,0.1,,,0.0001401689298628721,0.023382580359966997,,0.105653,0.659899,0.5076149999999999,-0.200141,0.818964,26.7546,2.73031,1.03995
5,19,2,1,3,0,1,0,0.03000000000000001,3.966657323232327e-09,,,,,,,1,,0.00155880172790193,0.004427276003700795,-0.04957500276749508,42,43,0.1,,,0.0001401689298628721,0.023382580359966997,,0.11793599999999999,0.630743,0.485187,-0.196487,0.744557,26.8687,2.8445,1.02905
5,20,2,1,2,0,1,0,0.032500000000000015,3.966657323232333e-09,,,,,,,1,,0.0018222384111505115,0.00529714312299237,-0.05190393649534016,43,44,0.1,,,0.0001401689298628721,0.023382580359966997,,0.10153200000000001,0.602627,0.46356,-0.19281700000000002,0.680696,26.9956,2.97131,1.01849
5,21,2,1,2,0,1,0,0.03500000000000001,3.966657323232317e-09,,,,,,,1,,0.002209752994471473,0.006066453058865742,-0.05425084822573823,44,45,0.1,,,0.0001401689298628721,0.023382580359967122,,0.10565,0.5757760000000001,0.442905,-0.189132,0.616197,27.141,2.5729599999999997,0.832483
5,22,2,1,2,0,1,0,0.03750000000000001,3.966657323232327e-09,,,,,,,1,,0.002686476348572221,0.006709170433629642,-0.056619318031294455,45,46,0.1,,,0.0001401689298628721,0.023382580359966997,,0.116836,0.548913,0.422241,-0.18543199999999999,0.550951,27.2705,2.70243,0.822607
5,23,2,1,3,0,1,0,0.040000000000000015,3.966657323232327e-09,,,,,,,1,,0.0031755551253239023,0.007372596243274458,-0.058979544322400504,46,47,0.1,,,0.0001401689298628721,0.023382580359966997,,0.132056,0.521675,0.40128800000000003,-0.18171600000000002,0.48478000000000004,27.4073,2.83921,0.8130539999999999
5,24,4,2,2,9,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,47,68,0.2,,,0.0001401689298628721,0.023382580359966997,,-0.0212659,1.0345600000000001,0.7958189999999999,-0.24292800000000003,1.88558,27.5621,2.9941,0.803848
5,25,4,2,2,9,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,68,69,0.2,,,0.0001401689298628721,0.02338258035996706,,-0.0212628,1.03461,0.7958569999999999,-0.24292800000000003,1.88573,27.7429,1.96793,0.492774
5,26,4,2,2,9,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,69,70,0.2,,,0.0001401689298628721,0.02338258035996706,,-0.021257599999999998,1.03467,0.795896,-0.24292800000000003,1.8859,27.8644,2.0893599999999997,0.48425
5,27,4,2,2,9,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,70,71,0.2,,,0.0001401689298628721,0.02338258035996706,,-0.0212265,1.03472,0.795938,-0.24292800000000003,1.8860599999999998,27.9739,2.19889,0.47590699999999997
5,28,4,2,2,9,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,71,72,0.2,,,0.0001401689298628721,0.023382580359966928,,-0.0208555,1.0348,0.795999,-0.24292800000000003,1.8862299999999999,28.09,2.3149599999999997,0.467737
5,29,3,1,2,8,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,72,73,0.1,,,0.0001401689298628721,0.023382580359967188,,-0.021132299999999996,1.03462,0.7958609999999999,-0.24292800000000003,1.88572,28.2223,1.05514,0.198225
5,30,3,1,2,8,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,73,74,0.1,,,0.0001401689298628721,0.023382580359966928,,-0.021127200000000002,1.03471,0.795933,-0.24292800000000003,1.88602,28.2695,1.10238,0.190295
5,31,3,1,2,8,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,74,103,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.021122,1.03481,0.796007,-0.24292800000000003,1.88632,28.2901,1.12297,0.182123
5,32,3,1,2,8,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,103,104,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0211166,1.03491,0.796081,-0.24292800000000003,1.88663,28.3013,1.13418,0.17368599999999998
5,33,2,3,2,1,3,1,0.015,9.916643308080818e-10,,,,,,,2,,0.0007587803758603916,-0.0030022570908113462,-0.03266490446197577,104,105,0.05,,,0.0001401689298628721,0.023382580359966928,,0.000625196,0.7402350000000001,0.569412,-0.319497,0.937608,28.3087,1.1415899999999999,0.16500399999999998
5,34,2,3,2,1,3,1,0.017499999999999998,9.916643308080807e-10,,,,,,,2,,0.0009217450519796971,-0.00500438008286711,-0.034153173939932974,105,106,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000400439,0.638892,0.49145500000000003,-0.251236,0.738413,28.3142,1.1471200000000001,0.156095
5,35,2,3,2,1,3,1,0.02,9.916643308080818e-10,,,,,,,2,,0.0009737032108531976,-0.007276758232600431,-0.035194134022904965,106,107,0.05,,,0.0001401689298628721,0.02338258035996706,,-8.40858e-05,0.516308,0.39716,-0.127181,0.557519,28.3185,1.15137,0.146974
5,36,2,3,2,1,3,1,0.0225,9.916643308080807e-10,,,,,,,2,,0.0014413325418391415,-0.00938607072658335,-0.036451958975563,107,108,0.05,,,0.0001401689298628721,0.023382580359967188,,-0.00013906299999999998,0.385397,0.29646,0.0164537,0.39596,28.3215,1.15441,0.137627
5,37,2,3,2,2,4,1,0.025,9.916643308080818e-10,,,,,,,2,,-0.0037657016406333534,0.0029470621759856482,-0.041464317357955915,108,109,0.05,,,0.0001401689298628721,0.004139370243031897,,0.00044942,0.60383,0.46448500000000004,-0.22365500000000002,0.676724,28.3228,1.15564,0.12796400000000002
5,38,2,3,2,2,4,1,0.0275,9.916643308080807e-10,,,,,,,2,,-0.0061180289953018056,0.003117722568466065,-0.042293431974228565,5,14,0.05,,,112.22398272606881,0.3741212857594722,,0.000127212,0.49293400000000004,0.37918,-0.11503,0.51362,-0.000809382,0.48210299999999995,0.323574
5,39,2,3,2,2,4,1,0.03,9.916643308080807e-10,,,,,,,2,,-0.008458647753657574,0.0032929028744337558,-0.04315413847962641,14,33,0.05,,,112.22398272606881,0.37412128575947295,,-0.000173899,0.367755,0.28288800000000003,0.026241200000000003,0.36614800000000003,-2.972e-05,0.482883,0.303304
5,40,2,3,2,3,5,1,0.03250000000000001,9.916643308080807e-10,,,,,,,2,,-0.00022129782976286927,0.005991139986581756,-0.050372232350394064,33,34,0.05,,,114.63433848813831,0.3741212857594724,,0.000528541,0.581878,0.44759799999999994,-0.280922,0.564384,0.000595476,0.483508,0.27531500000000003
5,41,2,1,2,0,1,0,0.04250000000000002,3.966657323232327e-09,,,,,,,1,,0.0038686435219033176,0.007835262813231913,-0.06133656959158427,34,35,0.1,,,124.56319814058008,0.37412128575947295,,0.110883,0.49515600000000004,0.380889,-0.177982,0.42984700000000003,0.000995915,0.483908,0.237819
5,42,2,1,2,0,1,0,0.04500000000000001,3.966657323232317e-09,,,,,,,1,,0.004580332013477761,0.008185122133406782,-0.06370745506900558,35,36,0.1,,,157.5244650729006,0.3741212857594724,,0.11418299999999999,0.470301,0.36177,-0.174231,0.37393699999999996,0.000911829,0.483824,0.192156
5,43,2,1,2,0,1,0,0.04750000000000001,3.966657323232317e-09,,,,,,,1,,0.005215176421018154,0.008504945117502605,-0.06610426249494925,36,54,0.1,,,157.5244650729006,0.3741212857594724,,0.12681099999999998,0.445608,0.342775,-0.170465,0.31696199999999997,0.000772766,0.48368500000000003,0.143393
5,44,2,1,3,0,1,0,0.05,3.966657323232317e-09,,,,,,,1,,0.005715413769424562,0.009281098249197718,-0.06842748200920509,54,55,0.1,,,168.79837018887415,0.37412128575947295,,0.145002,0.420617,0.32355100000000003,-0.166681,0.258729,0.000439792,0.48335200000000006,0.0981395
5,45,2,1,2,0,1,0,0.05250000000000001,3.966657323232338e-09,,,,,,,1,,0.006159039988457825,0.00991954468250464,-0.07080352534416007,55,56,0.1,,,191.68366170637162,0.3741212857594724,,0.129475,0.395714,0.30439499999999997,-0.162877,0.209392,0.00010568100000000001,0.483018,0.061477
5,46,2,1,2,0,1,0,0.05500000000000001,3.966657323232317e-09,,,,,,,1,,0.006600832943289906,0.010480001717674515,-0.07319950257627003,56,57,0.1,,,264.152692956853,0.37412128575947295,,0.13678099999999999,0.372276,0.286366,-0.159055,0.15867799999999999,-0.000100634,0.48281199999999996,0.03529469999999999
5,47,2,1,2,0,1,0,0.0575,3.966657323232317e-09,,,,,,,1,,0.007044794138571408,0.011056653911300077,-0.0755912322233395,57,83,0.1,,,264.152692956853,0.37412128575947295,,0.154885,0.349021,0.268478,-0.15521300000000002,0.106459,-0.000229339,0.482683,0.0186296
5,48,4,2,2,9,7,2,0.024999999999999998,1.586662929292929e-08,,,,,,,2,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,83,84,0.2,,,325.03484036504415,0.37412128575947295,,-0.016056,1.03521,0.796313,-0.24292800000000003,1.8864,-0.00025298599999999997,0.482659,0.00907606
5,49,4,2,2,9,7,2,0.027499999999999997,1.586662929292929e-08,,,,,,,2,,0.014157797401561582,-1.7338301270799128e-18,0.00028624191511827853,84,85,0.2,,,384.4189430403208,0.247246749498211,,0.0460746,1.0398399999999999,0.799879,-0.24292800000000003,1.88657,-0.000424754,0.48248800000000003,0.00409724
5,50,3,1,2,8,2,0,0.022499999999999996,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0025,9,15,0.1,,,118.1073357506579,0.3741212857594724,,-0.0211113,1.035,0.7961560000000001,-0.24292800000000003,1.88694,-0.000455565,0.44964,0.258448
5,51,3,1,2,8,2,0,0.024999999999999994,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.005,15,37,0.1,,,128.57818238231246,0.37412128575947295,,-0.0211073,1.0351,0.7962319999999999,-0.24292800000000003,1.88725,0.000320188,0.450416,0.23845500000000003
5,52,3,1,2,8,2,0,0.027499999999999993,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0075,37,38,0.1,,,141.14404349682962,0.3741212857594724,,-0.0211145,1.0352,0.796308,-0.24292800000000003,1.88757,0.0007696080000000001,0.45086499999999996,0.20942
5,53,3,1,3,8,2,0,0.029999999999999992,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.01,38,39,0.1,,,157.5244650729006,0.3741212857594724,,-0.021206700000000002,1.03529,0.79638,-0.24292800000000003,1.88789,0.000896821,0.45099300000000003,0.171007
5,54,2,3,2,1,3,1,0.024999999999999998,9.916643308080807e-10,,,,,,,2,,0.0018044121319562248,-0.011483429021461582,-0.0377631650593446,39,58,0.05,,,175.70568398489974,0.37412128575947295,,-0.00033297400000000004,0.26395100000000005,0.203039,0.138183,0.25201399999999996,0.0007229210000000001,0.45081899999999997,0.127531
5,55,2,3,2,1,3,1,0.0275,9.916643308080818e-10,,,,,,,2,,0.002212163854149153,-0.013616272890480445,-0.039002001434108174,58,59,0.05,,,200.39803689597247,0.37412128575947295,,-0.000334111,0.16546,0.127277,0.212419,0.12212100000000001,0.000399298,0.450495,0.0860446
5,56,2,3,2,1,3,1,0.03,9.916643308080807e-10,,,,,,,2,,0.002683743603059393,-0.0157600148172039,-0.04019865639357885,59,60,0.05,,,233.3287280523553,0.37412128575947295,,-0.000206315,0.0950331,0.07310239999999998,0.23267600000000002,0.00223438,0.00010192,0.45019799999999993,0.052405099999999996
5,57,2,3,2,1,3,1,0.0325,9.916643308080818e-10,,,,,,,2,,0.0029776459686074704,-0.0178914683478273,-0.04147165570477988,60,61,0.05,,,279.44671284332,0.37412128575947295,,-0.000128705,0.050174800000000006,0.038596,0.20609299999999997,-0.111186,-8.78808e-05,0.450008,0.028878700000000004
5,58,2,3,2,2,4,1,0.0325,9.916643308080818e-10,,,,,,,2,,-0.01084410513676785,0.0033983617468406474,-0.043894727096603026,61,86,0.05,,,348.6573606159569,0.37412128575947295,,-0.000323623,0.2483,0.191,0.153263,0.23399499999999998,-0.00016773799999999999,0.449928,0.014465100000000002
5,59,2,3,2,2,4,1,0.035,9.916643308080818e-10,,,,,,,2,,-0.013225379059688267,0.003526005645482238,-0.044645221293222015,86,87,0.05,,,464.0997526903438,0.37412128575947295,,-0.000297378,0.151326,0.116405,0.233281,0.114474,-0.00017004400000000003,0.44992600000000005,0.00662139
5,60,2,3,2,2,4,1,0.037500000000000006,9.916643308080818e-10,,,,,,,2,,-0.015577525576337408,0.0036700460772000087,-0.04547988237308969,87,88,0.05,,,695.3308364243829,0.37412128575947295,,-0.000189801,0.08342589999999998,0.0641737,0.257062,0.00397388,-0.00012911,0.449967,0.00278506
5,61,2,3,2,2,4,1,0.04000000000000001,9.916643308080818e-10,,,,,,,2,,-0.017890870316110214,0.0036339029838446156,-0.04642705173057978,88,89,0.05,,,713.7763597511207,0.01936024133536864,,-7.98573e-05,0.04179480000000001,0.0321499,0.232504,-0.100802,-0.00014756600000000002,0.44994799999999996,0.00108192
5,62,2,3,2,3,5,1,0.03500000000000001,9.916643308080818e-10,,,,,,,2,,-0.001965967951692151,0.007602921045107065,-0.05115216054261839,19,40,0.05,,,157.5244650729006,0.3741212857594724,,0.000316502,0.511957,0.393813,-0.282099,0.392032,-0.000536012,0.48568500000000003,0.235648
5,63,2,3,2,3,5,1,0.03750000000000001,9.916643308080818e-10,,,,,,,2,,-0.003666226466040653,0.009333207518365463,-0.0517565029164798,40,62,0.05,,,157.5244650729006,0.37412128575947295,,0.00011038299999999999,0.419792,0.322917,-0.227475,0.23020500000000002,-7.4708000000000005e-06,0.486213,0.21762800000000002
5,64,2,3,2,3,5,1,0.04000000000000001,9.916643308080793e-10,,,,,,,2,,-0.00542965363467846,0.01099980370620121,-0.052358816595223186,62,63,0.05,,,176.75782012245364,0.37412128575947295,,-0.00012688,0.3152,0.242461,-0.142952,0.0810096,0.000309031,0.48653,0.191602
5,65,2,3,2,3,5,1,0.04250000000000001,9.916643308080818e-10,,,,,,,2,,-0.007268434748947433,0.01255361173863696,-0.05303303066519347,63,64,0.05,,,201.52668412952593,0.37412128575947196,,-0.000143144,0.21459499999999998,0.165073,-0.06567819999999999,-0.0554106,0.000419414,0.48663999999999996,0.157144
5,66,2,3,2,4,8,1,0.04250000000000001,9.916643308080793e-10,,,,,,,2,,0.0014949777882059564,0.006330334322487144,-0.060509037670683614,64,65,0.05,,,264.152692956853,0.37412128575947295,,0.000257262,0.487231,0.374793,-0.328583,0.286473,0.000292534,0.48651300000000003,0.117961
5,67,2,3,2,5,9,1,0.052500000000000005,9.916643308080818e-10,,,,,,,2,,0.004172214439840184,0.008072418616366398,-0.06997913576386465,65,90,0.05,,,280.6965170338421,0.37412128575947295,,0.000301755,0.38395,0.295346,-0.284113,0.09202719999999999,0.00014939,0.48636999999999997,0.0802865
5,68,2,1,3,0,1,0,0.06,3.966657323232317e-09,,,,,,,1,,0.0075190338408262225,0.011397481964300196,-0.07802206190538087,90,91,0.1,,,349.85873550197346,0.37412128575947295,,0.180865,0.325523,0.250402,-0.15135,0.0524698,-8.17194e-06,0.486213,0.0494214
5,69,2,1,2,0,1,0,0.0625,3.966657323232327e-09,,,,,,,1,,0.007865388293673838,0.01163442548178379,-0.08048658951985695,91,92,0.1,,,447.9218095041506,0.3310758321985229,,0.121429,0.30130100000000004,0.23176999999999998,-0.14746099999999998,0.017681400000000003,-0.000163859,0.48605699999999996,0.027566300000000002
5,70,2,1,2,0,1,0,0.065,3.966657323232327e-09,,,,,,,1,,0.007835531014467717,0.012055290487034688,-0.08295072855616022,23,66,0.1,,,264.152692956853,0.37412128575947196,,0.109529,0.28136,0.21643099999999998,-0.143555,-0.0185125,-0.0005559930000000001,0.59101,0.23716500000000001
5,71,2,1,2,0,1,0,0.0675,3.966657323232327e-09,,,,,,,1,,0.007559961571740936,0.012500858021761652,-0.0853952184935976,66,93,0.1,,,264.152692956853,0.37412128575947295,,0.11607100000000001,0.262665,0.20205,-0.13963399999999998,-0.055978599999999996,-0.000298731,0.591267,0.22160300000000002
5,72,2,1,3,0,1,0,0.06999999999999999,3.9666573232323055e-09,,,,,,,1,,0.007485196660097978,0.013161935405320527,-0.08780507054319192,93,94,0.1,,,264.152692956853,0.37412128575947295,,0.13233699999999998,0.24422600000000003,0.187866,-0.135697,-0.0948192,-0.000136882,0.591429,0.199653
5,73,2,1,2,0,1,0,0.07250000000000001,3.966657323232349e-09,,,,,,,1,,0.007349375306855517,0.013720005321301094,-0.0902381982687503,94,95,0.1,,,284.1237571425017,0.37412128575947395,,0.0472355,0.22441,0.172623,-0.131741,-0.112257,-8.7174e-06,0.591557,0.170103
5,74,2,1,2,0,1,0,0.075,3.9666573232323055e-09,,,,,,,1,,0.007083580582156461,0.014230588507271604,-0.09267102748070216,95,96,0.1,,,327.54052645918927,0.2501313007993761,,0.0205925,0.21083400000000002,0.16218,-0.127778,-0.130185,0.00105675,0.592623,0.134829
5,75,4,2,1,9,7,2,0.028984753246984636,9.423211744551348e-09,,,,,,,2,,0.01535898801082554,-1.8809335505600094e-18,0.0011589579769892104,44,67,0.2,,,264.152692956853,0.37412128575947295,,0.9079149999999999,1.1022299999999998,0.847872,-0.24292800000000003,1.88675,-0.000444561,0.543353,0.175803
5,76,4,2,2,10,13,2,0.032499999999999994,1.5866629292929308e-08,,,,,,,2,,-0.0020225424859373685,4.953800363085458e-19,0.011469463130731184,67,97,0.2,,,289.9002342791147,0.37412128575947295,,-0.021247799999999997,1.03534,0.796416,-0.24292800000000003,1.88805,-0.00014280600000000001,0.543655,0.16056600000000001
5,77,4,2,2,10,13,2,0.034999999999999996,1.5866629292929308e-08,,,,,,,2,,-0.004045084971874737,9.907600726170915e-19,0.012938926261462367,97,98,0.2,,,362.7059896334176,0.37412128575947196,,-0.0212169,1.03539,0.796457,-0.24292800000000003,1.88822,-1.0758499999999999e-05,0.543787,0.137982
5,78,4,2,2,10,13,2,0.0375,1.5866629292929308e-08,,,,,,,2,,-0.006067627457812106,1.4861401089256375e-18,0.01440838939219355,98,99,0.2,,,485.0324522144819,0.37412128575947295,,-0.0208478,1.0354700000000001,0.796519,-0.24292800000000003,1.88838,2.14774e-05,0.5438189999999999,0.108787
5,79,4,2,2,10,13,2,0.04,1.5866629292929308e-08,,,,,,,2,,-0.008090169943749474,1.981520145234183e-18,0.015877852522924733,99,100,0.2,,,503.77754157986413,0.04117898622588338,,-0.016065299999999998,1.03588,0.796832,-0.242929,1.88855,0.00043471199999999997,0.5442319999999999,0.0774767
5,80,3,1,2,8,2,0,0.032499999999999994,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0125,68,101,0.1,,,817.5557556665477,0.31027295229848945,,-0.021247799999999997,1.03534,0.796416,-0.24292800000000003,1.88805,6.28086e-05,1.2070299999999998,0.302243
5,81,3,1,2,8,2,0,0.03499999999999999,3.966657323232317e-09,,,,,,,1,,0.0,0.0,0.015,72,102,0.1,,,817.5557556665372,0.09328951526418984,,-0.0212169,1.03539,0.796457,-0.24292800000000003,1.88822,4.3662700000000005e-05,1.39215,0.261538
5,82,3,1,2,8,2,0,0.03749999999999999,3.966657323232327e-09,,,,,,,1,,0.0,0.0,0.0175,10,1,0.1,,,0.0001401689298628721,0.023382580359967025,,-0.0208478,1.0354700000000001,0.796519,-0.24292800000000003,1.88838,24.9613,2.9478,2.34491
5,83,2,3,2,1,3,1,0.035,9.916643308080818e-10,,,,,,,2,,0.0034161161337235234,-0.02009139929059908,-0.042575307715759056,11,10,0.05,,,1e-09,0.0001,,-2.36471e-05,0.024445599999999998,0.0188043,0.145513,-0.22076199999999999,24.9844,2.96873,2.36187
5,84,2,3,2,1,3,1,0.037500000000000006,9.916643308080818e-10,,,,,,,2,,0.0036317058218546206,-0.02228081167404025,-0.04376273960921906,12,11,0.05,,,1e-09,0.0001,,-0.000171767,0.011039499999999999,0.00849191,0.0632834,-0.32823800000000003,25.0046,2.98965,2.3788400000000003
5,85,2,3,1,1,3,1,0.03915218312155306,6.553644278429262e-10,0.014160061440000003,48.208129082072645,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.013866333769799549,2,2.9152183121553055,0.004051682349898871,-0.02375960629376766,-0.04436812812554718,13,12,0.05,,,1e-09,0.0001,48.0,-0.481613,8.85119e-05,6.808609999999999e-05,-0.1,-0.398539,25.0265,3.01059,2.3958
5,86,2,3,2,2,4,1,0.04250000000000001,9.916643308080818e-10,,,,,,,2,,-0.020194220035888485,0.003591105673070192,-0.04739800407677801,29,13,0.05,,,1e-09,0.0001,,-2.3062799999999997e-06,0.0191316,0.0147166,0.174021,-0.202299,16.6737,1.99265,1.5858700000000001
5,87,2,3,2,2,4,1,0.04500000000000001,9.916643308080818e-10,,,,,,,2,,-0.022525280605311636,0.003585975846167031,-0.04830140338304106,30,29,0.05,,,1e-09,0.0001,,4.09344e-05,0.00804631,0.00618947,0.09510360000000001,-0.302091,16.6944,2.01378,1.60283
5,88,2,3,2,2,4,1,0.047500000000000014,9.916643308080818e-10,,,,,,,2,,-0.02473417780528367,0.003664502967804169,-0.049469567177687634,31,30,0.05,,,1e-09,0.0001,,-1.8456500000000002e-05,0.00312592,0.00240455,0.00532941,-0.401077,16.7151,2.03491,1.6198
5,89,2,3,1,2,4,1,0.04762937142360177,5.131721048468888e-11,0.0037391155200000004,12.729871576103921,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.0034453878497995452,2,2.7629371423601756,-0.024851023309853185,0.0036734555110425958,-0.04952437543688462,32,31,0.05,,,1e-09,0.0001,60.0,-0.449718,2.3322800000000003e-05,1.79406e-05,-0.1,-0.406181,16.7338,2.05603,1.63677
5,90,2,3,2,3,5,1,0.04500000000000001,9.916643308080818e-10,,,,,,,2,,-0.009064847410358803,0.014136157421348532,-0.05375306588103495,50,32,0.05,,,1e-09,0.0001,,-0.000157562,0.132139,0.101646,-0.023745,-0.18096600000000002,16.7574,2.07715,1.65373
5,91,2,3,2,3,5,1,0.047500000000000014,9.916643308080818e-10,,,,,,,2,,-0.010860405126646065,0.015719652496503703,-0.05447314631712566,51,50,0.05,,,1e-09,0.0001,,-0.000155687,0.0737283,0.056714,-0.026604000000000003,-0.29852199999999995,16.7797,2.09826,1.6707
5,92,2,3,1,3,5,1,0.04971235629193375,8.775659286998051e-10,0.09526913280000002,324.3451076127196,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.09497540512979956,2,1.971235629193373,-0.012492524113763616,0.01714770637398467,-0.05491060499787245,52,51,0.05,,,1e-09,0.0001,68.0,-0.480155,0.000597435,0.000459566,-0.1,-0.397931,16.8002,2.11936,1.68767
